timestamp_utc,market_id,open,high,low,close,volume,trade_count,schema_version
2026-02-10T00:00:00Z,1349390,0.295,0.295,0.295,0.295,,,pm_bars_history_v1.0
2026-02-10T01:00:00Z,1349390,0.295,0.295,0.295,0.295,,,pm_bars_history_v1.0
2026-02-10T02:00:00Z,1349390,0.295,0.295,0.295,0.295,,,pm_bars_history_v1.0
2026-02-10T03:00:00Z,1349390,0.295,0.295,0.295,0.295,,,pm_bars_history_v1.0
2026-02-10T04:00:00Z,1349390,0.3,0.3,0.3,0.3,,,pm_bars_history_v1.0
2026-02-10T05:00:00Z,1349390,0.305,0.305,0.305,0.305,,,pm_bars_history_v1.0
2026-02-10T06:00:00Z,1349390,0.305,0.305,0.305,0.305,,,pm_bars_history_v1.0
2026-02-10T07:00:00Z,1349390,0.305,0.305,0.305,0.305,,,pm_bars_history_v1.0
2026-02-10T08:00:00Z,1349390,0.305,0.305,0.305,0.305,,,pm_bars_history_v1.0
2026-02-10T09:00:00Z,1349390,0.305,0.305,0.305,0.305,,,pm_bars_history_v1.0
2026-02-10T10:00:00Z,1349390,0.305,0.305,0.305,0.305,,,pm_bars_history_v1.0
2026-02-10T11:00:00Z,1349390,0.305,0.305,0.305,0.305,,,pm_bars_history_v1.0
2026-02-10T12:00:00Z,1349390,0.305,0.305,0.305,0.305,,,pm_bars_history_v1.0
2026-02-10T13:00:00Z,1349390,0.305,0.305,0.305,0.305,,,pm_bars_history_v1.0
2026-02-10T14:00:00Z,1349390,0.315,0.315,0.315,0.315,,,pm_bars_history_v1.0
2026-02-10T15:00:00Z,1349390,0.225,0.225,0.225,0.225,,,pm_bars_history_v1.0
2026-02-10T16:00:00Z,1349390,0.215,0.215,0.215,0.215,,,pm_bars_history_v1.0
2026-02-10T17:00:00Z,1349390,0.235,0.235,0.235,0.235,,,pm_bars_history_v1.0
2026-02-10T18:00:00Z,1349390,0.25,0.25,0.25,0.25,,,pm_bars_history_v1.0
2026-02-10T19:00:00Z,1349390,0.245,0.245,0.245,0.245,,,pm_bars_history_v1.0
2026-02-10T20:00:00Z,1349390,0.23,0.23,0.23,0.23,,,pm_bars_history_v1.0
2026-02-10T21:00:00Z,1349390,0.215,0.215,0.215,0.215,,,pm_bars_history_v1.0
2026-02-10T22:00:00Z,1349390,0.215,0.215,0.215,0.215,,,pm_bars_history_v1.0
2026-02-10T23:00:00Z,1349390,0.215,0.215,0.215,0.215,,,pm_bars_history_v1.0
