timestamp_utc,market_id,open,high,low,close,volume,trade_count,schema_version
2025-12-30T04:00:00Z,1031673,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2025-12-30T05:00:00Z,1031673,0.9,0.9,0.9,0.9,,,pm_bars_history_v1.0
2025-12-30T06:00:00Z,1031673,0.865,0.865,0.865,0.865,,,pm_bars_history_v1.0
2025-12-30T07:00:00Z,1031673,0.875,0.875,0.875,0.875,,,pm_bars_history_v1.0
2025-12-30T08:00:00Z,1031673,0.855,0.855,0.855,0.855,,,pm_bars_history_v1.0
2025-12-30T09:00:00Z,1031673,0.855,0.855,0.855,0.855,,,pm_bars_history_v1.0
2025-12-30T10:00:00Z,1031673,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2025-12-30T11:00:00Z,1031673,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2025-12-30T12:00:00Z,1031673,0.875,0.875,0.875,0.875,,,pm_bars_history_v1.0
2025-12-30T13:00:00Z,1031673,0.63,0.63,0.63,0.63,,,pm_bars_history_v1.0
2025-12-30T14:00:00Z,1031673,0.8,0.8,0.8,0.8,,,pm_bars_history_v1.0
2025-12-30T15:00:00Z,1031673,0.615,0.615,0.615,0.615,,,pm_bars_history_v1.0
2025-12-30T16:00:00Z,1031673,0.69,0.69,0.69,0.69,,,pm_bars_history_v1.0
2025-12-30T17:00:00Z,1031673,0.745,0.745,0.745,0.745,,,pm_bars_history_v1.0
2025-12-30T18:00:00Z,1031673,0.755,0.755,0.755,0.755,,,pm_bars_history_v1.0
2025-12-30T19:00:00Z,1031673,0.695,0.695,0.695,0.695,,,pm_bars_history_v1.0
2025-12-30T20:00:00Z,1031673,0.84,0.84,0.84,0.84,,,pm_bars_history_v1.0
2025-12-30T21:00:00Z,1031673,0.75,0.75,0.75,0.75,,,pm_bars_history_v1.0
2025-12-30T22:00:00Z,1031673,0.795,0.795,0.795,0.795,,,pm_bars_history_v1.0
2025-12-30T23:00:00Z,1031673,0.835,0.835,0.835,0.835,,,pm_bars_history_v1.0
2025-12-30T00:00:00Z,1031673,0.865,0.865,0.865,0.865,,,pm_bars_history_v1.0
2025-12-30T01:00:00Z,1031673,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2025-12-30T02:00:00Z,1031673,0.885,0.885,0.885,0.885,,,pm_bars_history_v1.0
2025-12-30T03:00:00Z,1031673,0.885,0.885,0.885,0.885,,,pm_bars_history_v1.0
2025-12-30T04:00:00Z,1031673,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2025-12-30T05:00:00Z,1031673,0.9,0.9,0.9,0.9,,,pm_bars_history_v1.0
2025-12-30T06:00:00Z,1031673,0.865,0.865,0.865,0.865,,,pm_bars_history_v1.0
2025-12-30T07:00:00Z,1031673,0.875,0.875,0.875,0.875,,,pm_bars_history_v1.0
2025-12-30T08:00:00Z,1031673,0.855,0.855,0.855,0.855,,,pm_bars_history_v1.0
2025-12-30T09:00:00Z,1031673,0.855,0.855,0.855,0.855,,,pm_bars_history_v1.0
2025-12-30T10:00:00Z,1031673,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2025-12-30T11:00:00Z,1031673,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2025-12-30T12:00:00Z,1031673,0.875,0.875,0.875,0.875,,,pm_bars_history_v1.0
2025-12-30T13:00:00Z,1031673,0.63,0.63,0.63,0.63,,,pm_bars_history_v1.0
2025-12-30T14:00:00Z,1031673,0.8,0.8,0.8,0.8,,,pm_bars_history_v1.0
2025-12-30T15:00:00Z,1031673,0.615,0.615,0.615,0.615,,,pm_bars_history_v1.0
2025-12-30T16:00:00Z,1031673,0.69,0.69,0.69,0.69,,,pm_bars_history_v1.0
2025-12-30T17:00:00Z,1031673,0.745,0.745,0.745,0.745,,,pm_bars_history_v1.0
2025-12-30T18:00:00Z,1031673,0.755,0.755,0.755,0.755,,,pm_bars_history_v1.0
2025-12-30T19:00:00Z,1031673,0.695,0.695,0.695,0.695,,,pm_bars_history_v1.0
2025-12-30T20:00:00Z,1031673,0.84,0.84,0.84,0.84,,,pm_bars_history_v1.0
2025-12-30T21:00:00Z,1031673,0.75,0.75,0.75,0.75,,,pm_bars_history_v1.0
2025-12-30T22:00:00Z,1031673,0.795,0.795,0.795,0.795,,,pm_bars_history_v1.0
2025-12-30T23:00:00Z,1031673,0.835,0.835,0.835,0.835,,,pm_bars_history_v1.0
