timestamp_utc,market_id,open,high,low,close,volume,trade_count,schema_version
2026-01-31T00:00:00Z,1301866,0.535,0.535,0.535,0.535,,,pm_bars_history_v1.0
2026-01-31T01:00:00Z,1301866,0.535,0.535,0.535,0.535,,,pm_bars_history_v1.0
2026-01-31T02:00:00Z,1301866,0.53,0.53,0.53,0.53,,,pm_bars_history_v1.0
2026-01-31T03:00:00Z,1301866,0.53,0.53,0.53,0.53,,,pm_bars_history_v1.0
2026-01-31T04:00:00Z,1301866,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-01-31T05:00:00Z,1301866,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-01-31T06:00:00Z,1301866,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-01-31T07:00:00Z,1301866,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-01-31T08:00:00Z,1301866,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-01-31T09:00:00Z,1301866,0.905,0.905,0.905,0.905,,,pm_bars_history_v1.0
2026-01-31T10:00:00Z,1301866,0.905,0.905,0.905,0.905,,,pm_bars_history_v1.0
2026-01-31T11:00:00Z,1301866,0.9,0.9,0.9,0.9,,,pm_bars_history_v1.0
2026-01-31T12:00:00Z,1301866,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-01-31T13:00:00Z,1301866,0.92,0.92,0.92,0.92,,,pm_bars_history_v1.0
2026-01-31T14:00:00Z,1301866,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-01-31T15:00:00Z,1301866,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-01-31T16:00:00Z,1301866,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-01-31T17:00:00Z,1301866,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-01-31T18:00:00Z,1301866,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-01-31T19:00:00Z,1301866,0.56,0.56,0.56,0.56,,,pm_bars_history_v1.0
2026-01-31T20:00:00Z,1301866,0.59,0.59,0.59,0.59,,,pm_bars_history_v1.0
2026-01-31T21:00:00Z,1301866,0.785,0.785,0.785,0.785,,,pm_bars_history_v1.0
2026-01-31T22:00:00Z,1301866,0.79,0.79,0.79,0.79,,,pm_bars_history_v1.0
2026-01-31T23:00:00Z,1301866,0.785,0.785,0.785,0.785,,,pm_bars_history_v1.0
2026-01-31T00:00:00Z,1301866,0.535,0.535,0.535,0.535,,,pm_bars_history_v1.0
2026-01-31T01:00:00Z,1301866,0.535,0.535,0.535,0.535,,,pm_bars_history_v1.0
2026-01-31T02:00:00Z,1301866,0.53,0.53,0.53,0.53,,,pm_bars_history_v1.0
2026-01-31T03:00:00Z,1301866,0.53,0.53,0.53,0.53,,,pm_bars_history_v1.0
2026-01-31T04:00:00Z,1301866,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-01-31T05:00:00Z,1301866,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-01-31T06:00:00Z,1301866,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-01-31T07:00:00Z,1301866,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-01-31T08:00:00Z,1301866,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-01-31T09:00:00Z,1301866,0.905,0.905,0.905,0.905,,,pm_bars_history_v1.0
2026-01-31T10:00:00Z,1301866,0.905,0.905,0.905,0.905,,,pm_bars_history_v1.0
2026-01-31T11:00:00Z,1301866,0.9,0.9,0.9,0.9,,,pm_bars_history_v1.0
2026-01-31T12:00:00Z,1301866,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-01-31T13:00:00Z,1301866,0.92,0.92,0.92,0.92,,,pm_bars_history_v1.0
2026-01-31T14:00:00Z,1301866,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-01-31T15:00:00Z,1301866,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-01-31T16:00:00Z,1301866,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-01-31T17:00:00Z,1301866,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-01-31T18:00:00Z,1301866,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-01-31T19:00:00Z,1301866,0.56,0.56,0.56,0.56,,,pm_bars_history_v1.0
2026-01-31T20:00:00Z,1301866,0.59,0.59,0.59,0.59,,,pm_bars_history_v1.0
2026-01-31T21:00:00Z,1301866,0.785,0.785,0.785,0.785,,,pm_bars_history_v1.0
2026-01-31T22:00:00Z,1301866,0.79,0.79,0.79,0.79,,,pm_bars_history_v1.0
2026-01-31T23:00:00Z,1301866,0.785,0.785,0.785,0.785,,,pm_bars_history_v1.0
2026-01-31T00:00:00Z,1301866,0.535,0.535,0.535,0.535,,,pm_bars_history_v1.0
2026-01-31T01:00:00Z,1301866,0.535,0.535,0.535,0.535,,,pm_bars_history_v1.0
2026-01-31T02:00:00Z,1301866,0.53,0.53,0.53,0.53,,,pm_bars_history_v1.0
2026-01-31T03:00:00Z,1301866,0.53,0.53,0.53,0.53,,,pm_bars_history_v1.0
2026-01-31T04:00:00Z,1301866,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-01-31T05:00:00Z,1301866,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
