timestamp_utc,market_id,open,high,low,close,volume,trade_count,schema_version
2026-01-14T00:00:00Z,1146568,0.022,0.022,0.022,0.022,,,pm_bars_history_v1.0
2026-01-14T01:00:00Z,1146568,0.0165,0.0165,0.0165,0.0165,,,pm_bars_history_v1.0
2026-01-14T02:00:00Z,1146568,0.019,0.019,0.019,0.019,,,pm_bars_history_v1.0
2026-01-14T03:00:00Z,1146568,0.021,0.021,0.021,0.021,,,pm_bars_history_v1.0
2026-01-14T04:00:00Z,1146568,0.0205,0.0205,0.0205,0.0205,,,pm_bars_history_v1.0
2026-01-14T05:00:00Z,1146568,0.0205,0.0205,0.0205,0.0205,,,pm_bars_history_v1.0
2026-01-14T06:00:00Z,1146568,0.027,0.027,0.027,0.027,,,pm_bars_history_v1.0
2026-01-14T07:00:00Z,1146568,0.0255,0.0255,0.0255,0.0255,,,pm_bars_history_v1.0
2026-01-14T08:00:00Z,1146568,0.02,0.02,0.02,0.02,,,pm_bars_history_v1.0
2026-01-14T09:00:00Z,1146568,0.021,0.021,0.021,0.021,,,pm_bars_history_v1.0
2026-01-14T10:00:00Z,1146568,0.0245,0.0245,0.0245,0.0245,,,pm_bars_history_v1.0
2026-01-14T11:00:00Z,1146568,0.0235,0.0235,0.0235,0.0235,,,pm_bars_history_v1.0
2026-01-14T12:00:00Z,1146568,0.0235,0.0235,0.0235,0.0235,,,pm_bars_history_v1.0
2026-01-14T13:00:00Z,1146568,0.0235,0.0235,0.0235,0.0235,,,pm_bars_history_v1.0
2026-01-14T14:00:00Z,1146568,0.0235,0.0235,0.0235,0.0235,,,pm_bars_history_v1.0
2026-01-14T15:00:00Z,1146568,0.035,0.035,0.035,0.035,,,pm_bars_history_v1.0
2026-01-14T16:00:00Z,1146568,0.032,0.032,0.032,0.032,,,pm_bars_history_v1.0
2026-01-14T17:00:00Z,1146568,0.034,0.034,0.034,0.034,,,pm_bars_history_v1.0
2026-01-14T18:00:00Z,1146568,0.018,0.018,0.018,0.018,,,pm_bars_history_v1.0
2026-01-14T19:00:00Z,1146568,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-01-14T20:00:00Z,1146568,0.0285,0.0285,0.0285,0.0285,,,pm_bars_history_v1.0
2026-01-14T21:00:00Z,1146568,0.028,0.028,0.028,0.028,,,pm_bars_history_v1.0
2026-01-14T22:00:00Z,1146568,0.0275,0.0275,0.0275,0.0275,,,pm_bars_history_v1.0
2026-01-14T23:00:00Z,1146568,0.0275,0.0275,0.0275,0.0275,,,pm_bars_history_v1.0
2026-01-14T00:00:00Z,1146568,0.022,0.022,0.022,0.022,,,pm_bars_history_v1.0
2026-01-14T01:00:00Z,1146568,0.0165,0.0165,0.0165,0.0165,,,pm_bars_history_v1.0
2026-01-14T02:00:00Z,1146568,0.019,0.019,0.019,0.019,,,pm_bars_history_v1.0
