timestamp_utc,market_id,open,high,low,close,volume,trade_count,schema_version
2025-12-20T00:00:00Z,922378,0.0045,0.0045,0.0045,0.0045,,,pm_bars_history_v1.0
2025-12-20T01:00:00Z,922378,0.0005,0.0005,0.0005,0.0005,,,pm_bars_history_v1.0
2025-12-20T00:00:00Z,922378,0.0045,0.0045,0.0045,0.0045,,,pm_bars_history_v1.0
2025-12-20T01:00:00Z,922378,0.0005,0.0005,0.0005,0.0005,,,pm_bars_history_v1.0
2025-12-20T00:00:00Z,922378,0.0045,0.0045,0.0045,0.0045,,,pm_bars_history_v1.0
2025-12-20T01:00:00Z,922378,0.0005,0.0005,0.0005,0.0005,,,pm_bars_history_v1.0
2025-12-20T00:00:00Z,922378,0.0045,0.0045,0.0045,0.0045,,,pm_bars_history_v1.0
2025-12-20T01:00:00Z,922378,0.0005,0.0005,0.0005,0.0005,,,pm_bars_history_v1.0
2025-12-20T00:00:00Z,922378,0.0045,0.0045,0.0045,0.0045,,,pm_bars_history_v1.0
2025-12-20T01:00:00Z,922378,0.0005,0.0005,0.0005,0.0005,,,pm_bars_history_v1.0
2025-12-20T00:00:00Z,922378,0.0045,0.0045,0.0045,0.0045,,,pm_bars_history_v1.0
2025-12-20T01:00:00Z,922378,0.0005,0.0005,0.0005,0.0005,,,pm_bars_history_v1.0
2025-12-20T00:00:00Z,922378,0.0045,0.0045,0.0045,0.0045,,,pm_bars_history_v1.0
2025-12-20T01:00:00Z,922378,0.0005,0.0005,0.0005,0.0005,,,pm_bars_history_v1.0
2025-12-20T00:00:00Z,922378,0.0045,0.0045,0.0045,0.0045,,,pm_bars_history_v1.0
2025-12-20T01:00:00Z,922378,0.0005,0.0005,0.0005,0.0005,,,pm_bars_history_v1.0
