timestamp_utc,market_id,open,high,low,close,volume,trade_count,schema_version
2026-01-06T00:00:00Z,1091006,0.57,0.955,0.55,0.955,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091006,0.57,0.955,0.55,0.955,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091006,0.57,0.955,0.55,0.955,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091006,0.57,0.955,0.55,0.955,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091006,0.57,0.955,0.55,0.955,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091006,0.57,0.955,0.55,0.955,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091006,0.57,0.955,0.55,0.955,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091006,0.57,0.955,0.55,0.955,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091006,0.57,0.955,0.55,0.955,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091006,0.57,0.955,0.55,0.955,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091006,0.57,0.955,0.55,0.955,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091006,0.57,0.955,0.55,0.955,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091006,0.57,0.955,0.55,0.955,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091006,0.57,0.955,0.55,0.955,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091006,0.57,0.955,0.55,0.955,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091006,0.57,0.955,0.55,0.955,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091006,0.57,0.955,0.55,0.955,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091006,0.57,0.955,0.55,0.955,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091006,0.57,0.955,0.55,0.955,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091006,0.57,0.955,0.55,0.955,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091006,0.57,0.955,0.55,0.955,,,pm_bars_history_v1.0
