timestamp_utc,market_id,open,high,low,close,volume,trade_count,schema_version
2026-01-03T00:00:00Z,1091004,0.525,0.9795,0.518,0.943,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091004,0.525,0.9795,0.518,0.943,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091004,0.525,0.9795,0.518,0.943,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091004,0.525,0.9795,0.518,0.943,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091004,0.525,0.9795,0.518,0.943,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091004,0.525,0.9795,0.518,0.943,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091004,0.525,0.9795,0.518,0.943,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091004,0.525,0.9795,0.518,0.943,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091004,0.525,0.9795,0.518,0.943,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091004,0.525,0.9795,0.518,0.943,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091004,0.525,0.9795,0.518,0.943,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091004,0.525,0.9795,0.518,0.943,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091004,0.525,0.9795,0.518,0.943,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091004,0.525,0.9795,0.518,0.943,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091004,0.525,0.9795,0.518,0.943,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091004,0.525,0.9795,0.518,0.943,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091004,0.525,0.9795,0.518,0.943,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091004,0.525,0.9795,0.518,0.943,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091004,0.525,0.9795,0.518,0.943,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091004,0.525,0.9795,0.518,0.943,,,pm_bars_history_v1.0
2026-01-03T00:00:00Z,1091004,0.525,0.9795,0.518,0.943,,,pm_bars_history_v1.0
