timestamp_utc,market_id,open,high,low,close,volume,trade_count,schema_version
2026-01-09T01:00:00Z,1090992,0.055,0.055,0.055,0.055,,,pm_bars_history_v1.0
2026-01-09T02:00:00Z,1090992,0.13,0.13,0.13,0.13,,,pm_bars_history_v1.0
2026-01-09T03:00:00Z,1090992,0.15,0.15,0.15,0.15,,,pm_bars_history_v1.0
2026-01-09T04:00:00Z,1090992,0.15,0.15,0.15,0.15,,,pm_bars_history_v1.0
2026-01-09T05:00:00Z,1090992,0.065,0.065,0.065,0.065,,,pm_bars_history_v1.0
2026-01-09T06:00:00Z,1090992,0.065,0.065,0.065,0.065,,,pm_bars_history_v1.0
2026-01-09T07:00:00Z,1090992,0.045,0.045,0.045,0.045,,,pm_bars_history_v1.0
2026-01-09T08:00:00Z,1090992,0.05,0.05,0.05,0.05,,,pm_bars_history_v1.0
2026-01-09T09:00:00Z,1090992,0.06,0.06,0.06,0.06,,,pm_bars_history_v1.0
2026-01-09T10:00:00Z,1090992,0.05,0.05,0.05,0.05,,,pm_bars_history_v1.0
2026-01-09T11:00:00Z,1090992,0.06,0.06,0.06,0.06,,,pm_bars_history_v1.0
2026-01-09T12:00:00Z,1090992,0.06,0.06,0.06,0.06,,,pm_bars_history_v1.0
2026-01-09T13:00:00Z,1090992,0.055,0.055,0.055,0.055,,,pm_bars_history_v1.0
2026-01-09T14:00:00Z,1090992,0.06,0.06,0.06,0.06,,,pm_bars_history_v1.0
2026-01-09T15:00:00Z,1090992,0.065,0.065,0.065,0.065,,,pm_bars_history_v1.0
2026-01-09T16:00:00Z,1090992,0.12,0.12,0.12,0.12,,,pm_bars_history_v1.0
2026-01-09T17:00:00Z,1090992,0.16,0.16,0.16,0.16,,,pm_bars_history_v1.0
2026-01-09T18:00:00Z,1090992,0.2,0.2,0.2,0.2,,,pm_bars_history_v1.0
2026-01-09T19:00:00Z,1090992,0.21,0.21,0.21,0.21,,,pm_bars_history_v1.0
2026-01-09T20:00:00Z,1090992,0.05,0.05,0.05,0.05,,,pm_bars_history_v1.0
2026-01-09T21:00:00Z,1090992,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2026-01-09T22:00:00Z,1090992,0.0005,0.0005,0.0005,0.0005,,,pm_bars_history_v1.0
2026-01-09T23:00:00Z,1090992,0.0005,0.0005,0.0005,0.0005,,,pm_bars_history_v1.0
2026-01-09T00:00:00Z,1090992,0.055,0.055,0.055,0.055,,,pm_bars_history_v1.0
2026-01-09T01:00:00Z,1090992,0.055,0.055,0.055,0.055,,,pm_bars_history_v1.0
2026-01-09T02:00:00Z,1090992,0.13,0.13,0.13,0.13,,,pm_bars_history_v1.0
2026-01-09T03:00:00Z,1090992,0.15,0.15,0.15,0.15,,,pm_bars_history_v1.0
2026-01-09T04:00:00Z,1090992,0.15,0.15,0.15,0.15,,,pm_bars_history_v1.0
2026-01-09T05:00:00Z,1090992,0.065,0.065,0.065,0.065,,,pm_bars_history_v1.0
2026-01-09T06:00:00Z,1090992,0.065,0.065,0.065,0.065,,,pm_bars_history_v1.0
2026-01-09T07:00:00Z,1090992,0.045,0.045,0.045,0.045,,,pm_bars_history_v1.0
2026-01-09T08:00:00Z,1090992,0.05,0.05,0.05,0.05,,,pm_bars_history_v1.0
2026-01-09T09:00:00Z,1090992,0.06,0.06,0.06,0.06,,,pm_bars_history_v1.0
2026-01-09T10:00:00Z,1090992,0.05,0.05,0.05,0.05,,,pm_bars_history_v1.0
2026-01-09T11:00:00Z,1090992,0.06,0.06,0.06,0.06,,,pm_bars_history_v1.0
2026-01-09T12:00:00Z,1090992,0.06,0.06,0.06,0.06,,,pm_bars_history_v1.0
2026-01-09T13:00:00Z,1090992,0.055,0.055,0.055,0.055,,,pm_bars_history_v1.0
2026-01-09T14:00:00Z,1090992,0.06,0.06,0.06,0.06,,,pm_bars_history_v1.0
2026-01-09T15:00:00Z,1090992,0.065,0.065,0.065,0.065,,,pm_bars_history_v1.0
2026-01-09T16:00:00Z,1090992,0.12,0.12,0.12,0.12,,,pm_bars_history_v1.0
2026-01-09T17:00:00Z,1090992,0.16,0.16,0.16,0.16,,,pm_bars_history_v1.0
2026-01-09T18:00:00Z,1090992,0.2,0.2,0.2,0.2,,,pm_bars_history_v1.0
2026-01-09T19:00:00Z,1090992,0.21,0.21,0.21,0.21,,,pm_bars_history_v1.0
2026-01-09T20:00:00Z,1090992,0.05,0.05,0.05,0.05,,,pm_bars_history_v1.0
2026-01-09T21:00:00Z,1090992,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2026-01-09T22:00:00Z,1090992,0.0005,0.0005,0.0005,0.0005,,,pm_bars_history_v1.0
2026-01-09T23:00:00Z,1090992,0.0005,0.0005,0.0005,0.0005,,,pm_bars_history_v1.0
2026-01-09T00:00:00Z,1090992,0.055,0.055,0.055,0.055,,,pm_bars_history_v1.0
2026-01-09T01:00:00Z,1090992,0.055,0.055,0.055,0.055,,,pm_bars_history_v1.0
2026-01-09T02:00:00Z,1090992,0.13,0.13,0.13,0.13,,,pm_bars_history_v1.0
2026-01-09T03:00:00Z,1090992,0.15,0.15,0.15,0.15,,,pm_bars_history_v1.0
2026-01-09T04:00:00Z,1090992,0.15,0.15,0.15,0.15,,,pm_bars_history_v1.0
2026-01-09T05:00:00Z,1090992,0.065,0.065,0.065,0.065,,,pm_bars_history_v1.0
2026-01-09T06:00:00Z,1090992,0.065,0.065,0.065,0.065,,,pm_bars_history_v1.0
2026-01-09T07:00:00Z,1090992,0.045,0.045,0.045,0.045,,,pm_bars_history_v1.0
2026-01-09T08:00:00Z,1090992,0.05,0.05,0.05,0.05,,,pm_bars_history_v1.0
2026-01-09T09:00:00Z,1090992,0.06,0.06,0.06,0.06,,,pm_bars_history_v1.0
2026-01-09T10:00:00Z,1090992,0.05,0.05,0.05,0.05,,,pm_bars_history_v1.0
2026-01-09T11:00:00Z,1090992,0.06,0.06,0.06,0.06,,,pm_bars_history_v1.0
2026-01-09T12:00:00Z,1090992,0.06,0.06,0.06,0.06,,,pm_bars_history_v1.0
2026-01-09T13:00:00Z,1090992,0.055,0.055,0.055,0.055,,,pm_bars_history_v1.0
2026-01-09T14:00:00Z,1090992,0.06,0.06,0.06,0.06,,,pm_bars_history_v1.0
2026-01-09T15:00:00Z,1090992,0.065,0.065,0.065,0.065,,,pm_bars_history_v1.0
2026-01-09T16:00:00Z,1090992,0.12,0.12,0.12,0.12,,,pm_bars_history_v1.0
2026-01-09T17:00:00Z,1090992,0.16,0.16,0.16,0.16,,,pm_bars_history_v1.0
2026-01-09T18:00:00Z,1090992,0.2,0.2,0.2,0.2,,,pm_bars_history_v1.0
2026-01-09T19:00:00Z,1090992,0.21,0.21,0.21,0.21,,,pm_bars_history_v1.0
2026-01-09T20:00:00Z,1090992,0.05,0.05,0.05,0.05,,,pm_bars_history_v1.0
2026-01-09T21:00:00Z,1090992,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2026-01-09T22:00:00Z,1090992,0.0005,0.0005,0.0005,0.0005,,,pm_bars_history_v1.0
2026-01-09T23:00:00Z,1090992,0.0005,0.0005,0.0005,0.0005,,,pm_bars_history_v1.0
2026-01-09T00:00:00Z,1090992,0.055,0.055,0.055,0.055,,,pm_bars_history_v1.0
2026-01-09T01:00:00Z,1090992,0.055,0.055,0.055,0.055,,,pm_bars_history_v1.0
2026-01-09T02:00:00Z,1090992,0.13,0.13,0.13,0.13,,,pm_bars_history_v1.0
2026-01-09T03:00:00Z,1090992,0.15,0.15,0.15,0.15,,,pm_bars_history_v1.0
2026-01-09T04:00:00Z,1090992,0.15,0.15,0.15,0.15,,,pm_bars_history_v1.0
2026-01-09T05:00:00Z,1090992,0.065,0.065,0.065,0.065,,,pm_bars_history_v1.0
2026-01-09T06:00:00Z,1090992,0.065,0.065,0.065,0.065,,,pm_bars_history_v1.0
2026-01-09T07:00:00Z,1090992,0.045,0.045,0.045,0.045,,,pm_bars_history_v1.0
2026-01-09T08:00:00Z,1090992,0.05,0.05,0.05,0.05,,,pm_bars_history_v1.0
2026-01-09T09:00:00Z,1090992,0.06,0.06,0.06,0.06,,,pm_bars_history_v1.0
2026-01-09T10:00:00Z,1090992,0.05,0.05,0.05,0.05,,,pm_bars_history_v1.0
2026-01-09T11:00:00Z,1090992,0.06,0.06,0.06,0.06,,,pm_bars_history_v1.0
2026-01-09T12:00:00Z,1090992,0.06,0.06,0.06,0.06,,,pm_bars_history_v1.0
2026-01-09T13:00:00Z,1090992,0.055,0.055,0.055,0.055,,,pm_bars_history_v1.0
2026-01-09T14:00:00Z,1090992,0.06,0.06,0.06,0.06,,,pm_bars_history_v1.0
2026-01-09T15:00:00Z,1090992,0.065,0.065,0.065,0.065,,,pm_bars_history_v1.0
2026-01-09T16:00:00Z,1090992,0.12,0.12,0.12,0.12,,,pm_bars_history_v1.0
2026-01-09T17:00:00Z,1090992,0.16,0.16,0.16,0.16,,,pm_bars_history_v1.0
2026-01-09T18:00:00Z,1090992,0.2,0.2,0.2,0.2,,,pm_bars_history_v1.0
2026-01-09T19:00:00Z,1090992,0.21,0.21,0.21,0.21,,,pm_bars_history_v1.0
2026-01-09T20:00:00Z,1090992,0.05,0.05,0.05,0.05,,,pm_bars_history_v1.0
2026-01-09T21:00:00Z,1090992,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2026-01-09T22:00:00Z,1090992,0.0005,0.0005,0.0005,0.0005,,,pm_bars_history_v1.0
2026-01-09T23:00:00Z,1090992,0.0005,0.0005,0.0005,0.0005,,,pm_bars_history_v1.0
